id,created_at,text
1288135826409488384,2020-07-28 15:34:48,"#DIRR3 - Direcional diz que, em razão de condições de mercado, será apresentado, hoje, pedido de cancelamento da oferta pública de distribuição primária de ações ordinárias de emissão da Riva 9 Empreendimentos Imobiliários."
1288126061343985664,2020-07-28 14:55:59,"#CSMG3 #SBSP3 #SAPR11 #EQTL3 #CCRO3 #ECOR3 - Temos três leilões de saneamento previstos para 2020, diz BNDES (Bloomberg)"
1288113670967328775,2020-07-28 14:06:45,"@LexJcq Até ontem, existia uma chance de aceitação da oferta da ENEV, mercado precificou isso"
1288110514153742341,2020-07-28 13:54:13,"@LexJcq Ajuste a oferta da AES Corp, que foi aceita. Da Eneva era maior."
1288076216294088705,2020-07-28 11:37:55,"🗞 Genial News - 28/07/2020

🔗 https://t.co/lYpMhzeDhc https://t.co/vdeU6h5Jig"
1288076156936302593,2020-07-28 11:37:41,"🎧🎙 #28/7 - Com semana pesada, ativos fazem pausa nos mercados globais

Movimento positivo de moedas emergentes e do ouro, que ajudou os ativos brasileiros ontem, tem pausa nesta manhã. No Brasil, MDB e DEM se afastam do Centrão e enfraquecem base. 

https://t.co/hTFho2hIis"
1288069229510623234,2020-07-28 11:10:10,@josuenunes Isso!
1288067768269647872,2020-07-28 11:04:21,"#ANIM3 #COGN3 #SEER3 #YDUQ3 - MEC abriu 30 mil vagas do Fies, programa de financiamento estudantil do governo federal, para o segundo semestre deste ano. O volume representa uma queda de 35,6% em relação à quantidade oferecida no mesmo período de 2019. (Valor)"
1288067732248891392,2020-07-28 11:04:13,"#CNSA3 #GGBR4 #USIM5 - Aço Brasil vê curva de recuperação. Em junho, crescimento em relação a maio foi de mais de 29% nas vendas internas e no consumo aparente (que inclui importações) do mercado brasileiro. (Valor)"
1288067692180774912,2020-07-28 11:04:03,"#CRFB3 - Carrefour aprovou pagamento de JCP no valor bruto de R$ 482 milhões, ou R$ 0,2428 por ação ON. O valor será pago de acordo com a posição acionária do dia 21/8. A partir do dia 22, as ações passam a ser negociadas ex-juros. 1ª parcela será creditada 25/9, e 2ª em 23/11."
1288067691107016704,2020-07-28 11:04:03,"⭐️ #CRFB3 - Resultado do e-commerce foi um dos destaques do grupo Carrefour no segundo trimestre de 2020. O crescimento das vendas brutas totais (GMV, na sigla em inglês) foi de 377% nos alimentos e de 65% em outros produtos, na comparação com mesmo período de 2020. (Broadcast)"
1288067689773248513,2020-07-28 11:04:03,"#CRFB3 - Carrefour tem venda e lucro acima das projeções. Rede espera terceiro trimestre forte nas vendas de alimentos, com boa parte das pessoas ainda trabalhando e fazendo refeições em casa. (Valor)"
1288067688707895298,2020-07-28 11:04:02,"#CRFB3 - Carrefour Brasil reverte prejuízo e lucra R$ 686 milhões no 2º trimestre. O desempenho no período foi beneficiado principalmente pela redução de 25,4% das despesas operacionais. (Valor)"
1288067557879173120,2020-07-28 11:03:31,"#ELET3 – JPMorgan reinicia cobertura de Eletrobras com recomendação de COMPRA. Preço-alvo em BRL 53, potencial de alta de 35% sobre último fechamento. Compilado Bloomberg mostra faixa de recomendações entre BRL 34.99 e BRL 56.66. Preço-alvo médio em BRL 48.20."
1288067539533279233,2020-07-28 11:03:27,"#ENAT3 - Morgan Stanley ELEVOU recomendação para Enauta de NEUTRA para COMPRA, preço-alvo em BRL 13.50, potencial de alta de 29% sobre último fechamento. Compilado Bloomberg mostra faixa de recomendações entre BRL 10 BRL 16.20. Preço-alvo médio em BRL 13.75."
1288067503281901570,2020-07-28 11:03:18,"#IPO - IPO da Pague Menos pode levantar R$ 1 bilhão; preço será definido em 31/ago. Faixa de preço foi definida entre R$ 10,22 e R$ 12,54, segundo o prospecto preliminar da oferta de distribuição primária de ações ordinárias. Período de reserva se encerra em 27/agosto (Bloomberg)"
1288067483967066113,2020-07-28 11:03:13,"#IPO - A Enjoei, plataforma de intermediação de vendas de produtos na internet, contratou um grupo de bancos para coordenar seu IPO. O volume pretendido ainda está em discussão, mas a soma estaria entre R$ 500 milhões e R$ 600 milhões. (Valor)"
1288067463708659712,2020-07-28 11:03:09,"🔥 #OIBR3 #VIVT4 #TIMP3 - Conselhos de administração da Telefônica Brasil, Tim Participações e Claro, aprovaram a prorrogação e revisão da oferta vinculante apresentada conjuntamente para aquisição do negócio móvel da Oi no valor de R$ 16,5 bilhões. (Bloomberg)"
1288067427008479232,2020-07-28 11:03:00,"🔥 #OIBR3 - Oi e fintech Conta Zap fecharam acordo para criação de joint venture de conta digital para clientes da empresa de telefonia. Proposta é buscar clientes desbancarizados, dada a maior penetração de celular do que de conta bancária, mirando assim o público de baixa renda"
1288067355776389120,2020-07-28 11:02:43,"#PETR4 - BNDES rejeita bônus a diretores da Petrobras. Proposta aprovada com voto contrário do banco reservou R$ 43,3 milhões para pagar diretores e o conselho de administração da petroleira por um ano. (Valor)"
1288067337938186241,2020-07-28 11:02:39,"⭐️ #PRIO3 #EZTC3 - BTG Pactual projeta as entradas de PetroRio ON e Ez Tec ON no Ibovespa a partir de setembro. Os papéis devem entrar no índice com pesos de 0,28% e 0,21%, respectivamente. Não deve haver retiradas. (Broadcast)"
1288067299581321217,2020-07-28 11:02:30,#SUZB3 - Suzano avança em bioeconomia e quer substituir o plástico. Companhia pretende substituir 10 milhões de toneladas de plásticos e derivados do petróleo por produtos de origem renovável até 2030. (Valor)
1288067281650626560,2020-07-28 11:02:25,"🔥 #TIET11 - AHB Participações, acionista controlador da AES Tietê, venceu processo da BNDESPar para venda de sua participação. Cia. diz que recebeu correspondência da BNDESPar com a informação na noite de 27/julho. Comunicado da AES Tietê não traz mais detalhes. (Bloomberg)"
1288067240001249281,2020-07-28 11:02:15,#VALE3 - Exclusividade firmada pela Vale Canada Limited com a New Century Resources Limited para negociar a venda de sua participação na Vale Nouvelle-Calédonie foi estendida por 45 dias. Extensão permitirá a conclusão da due diligence pela New Century. (Bloomberg)
1288067219486900225,2020-07-28 11:02:10,"#VALE3 - Prévias apontam lucro de US$ 1,6 bi para Vale. Companhia vai reverter prejuízo registrado no segundo trimestre do ano passado, quando enfrentava perdas relacionadas a Brumadinho. (Valor)"
1288045640740741120,2020-07-28 09:36:26,@mellofer Google nos ajuda nesse caso &gt; https://t.co/nXWIdDlaLK
1287915030860705793,2020-07-28 00:57:26,@luizrazia Acreditamos que o resultado do 2T pode surpreender positivamente e o mercado volte a dar um voto de confiança. Vamos aguardar... #BMGB4
1287886956039462912,2020-07-27 23:05:52,@Joaogcampos2 Não acompanho o case da empresa
1287873731407130624,2020-07-27 22:13:19,"@semmassagem5 @lucasbortolini fechamento da última sexta

https://t.co/obCtkqEJG6"
1287872326575353857,2020-07-27 22:07:44,"↗️ JUROS FUTUROS cederam, especialmente nos níveis intermediários, e a curva passou a precificar 20 pontos de corte da Selic no Copom da próxima semana, com revisão para baixo do IPCA na Focus, após a prévia do índice abaixo do esperado na sexta. (Bloomberg) https://t.co/VFSJ1DvLvN"
1287870088918388737,2020-07-27 21:58:51,"📊 Ranking posições ATUAL 🆚 pregão ANTERIOR +Termadas

#OIBR3 1° ⬆️ 3°
#VALE3 2° ⬆️ 
#GNDI3 3° ⬆️
#VVAR3 4° ⏸ 4°
#BEEF3 5° 🆕 #Top10 
#CIEL3 6° ⬆️ 8°
#BBDC4 7° ⬆️
#COGN3 8° ⬇️ 1°
#PETR4 9° ⬆️
#USIM5 10° 🆕 #Top10 

#marketmovers"
1287870087651762178,2020-07-27 21:58:51,"📊 Ações +Termadas #termos 🦈

🧐 Apostando numa alta ou defendendo posição

Ticker / Var(%) / N° de Ações

#OIBR3 / +7,3% / 3.046K
#VALE3 / +4,8% / 3.033K
#GNDI3 / -1,9% / 1.810K
#VVAR3 / -3,7% / 1.554K
#BEEF3 / +1,6% / 588K

Além disso tivemos #CIEL3 #BBDC4 #COGN3 #PETR4 #USIM5"
1287869587107717120,2020-07-27 21:56:51,"📊 Ranking posições ATUAL 🆚 pregão ANTERIOR 🐟🐡🐠 (Lote Fracionário)

#OIBR3 1° ⏸ 1°
#VVAR3 2° ⏸ 2°
#ITSA4 3° ⬆️ 6°
#COGN3 4° ⬇️ 3°
#MGLU3 5° ⬇️ 4°
#IRBR3 6° ⬇️ 5°
#BBDC4 7° ⬆️
#WEGE3 8° ⬇️ 7°
#ITUB4 9° 🆕 #Top10 
#BBAS3 10° ⬇️ 9°

#marketmovers"
1287869585811595264,2020-07-27 21:56:51,"📊 Mais negociadas investidor PF 🐟🐡🐠 (Lote #Fracionário)

Ticker / Var(%) / N° de Ações

#OIBR3 / +8,5% / 812K
#VVAR3 / -3,5% / 529K
#ITSA4 / +5,6% / 289K
#COGN3 / +0,6% / 224K
#MGLU3 / -0,5% / 202K

Além disso tivemos #IRBR3 #BBDC4 #WEGE3 #ITUB4 e #BBAS3"
1287867172648128515,2020-07-27 21:47:16,"Destaques do dia 📊 (Volume de Negócios acima da média dos últimos 21 pregões)

#TIET11 3,6x (+7,07%)
#OIBR3 2,2x (+7,27%)
#HYPE3 1,6x (+5,81%)
#ETER3 1,5x (-6,08%)
#USIM5 1,5x (+6,75%)

#marketmovers"
1287849922792960001,2020-07-27 20:38:43,"RT @genialinveste: 📊 Ibovespa dispara neste início de semana e dólar tem segunda-feira de queda. Para mais detalhes, acompanhe o #Fechament…"
1287832897454510083,2020-07-27 19:31:04,"RT @edu_guimaraes18: Amanhã estarei ao vivo às 14 hs
Os setores que seguram os 100 mil pontos do Ibovespa
Com @FilipeVillegas da @genialinv…"
1287814248245207045,2020-07-27 18:16:57,"@TiagooDiaz Quanto mais dúvidas o mercado tem sobre uma empresa e sobre sua capacidade de geração de valor, mais barata ela é."
1287810845154648065,2020-07-27 18:03:26,@lucasbortolini Menores P/VPAs
1287807800840773636,2020-07-27 17:51:20,"@TiagooDiaz Claro, pode sim!"
1287797405635796993,2020-07-27 17:10:02,"@PuglieseElevat1 Se você gosta de emoção para sua carteira, você pode encontrar em algumas dessas empresas. Fazendo um bom filtro, você encontra coisa boa!"
1287795907505917952,2020-07-27 17:04:05,📊Ações que negociam abaixo do seu valor patrimonial (P/VPA) https://t.co/1viL9DncsW
1287788138237235201,2020-07-27 16:33:12,@Reginaldopfaria Rotação setorial
1287787582944927752,2020-07-27 16:31:00,"#TIET11 #ENEV3 - Eneva enviou hoje ao BNDES um aditamento à proposta feita na semana passada para compra dos 28% que o banco possui na AES Tietê. Proposta original não agradara o banco, que já tinha decidido pela oferta feita pela controladora da AEST Tietê, a AES Corp. (O Globo)"
1287777712329969672,2020-07-27 15:51:47,RT @piovesanamath: As ações do Banco do Brasil operam em alta mesmo após a saída de Rubem Novaes da presidência do banco. Como me disse o @…
1287749449851305985,2020-07-27 13:59:28,"🔥 #OIBR3 - JPMorgan vê Oi ON em R$3,20 para 2021 no melhor dos cenários (TC Mover) https://t.co/4oQvDeMHiQ"
1287748125260681218,2020-07-27 13:54:12,"#OIBR3 - JP Morgan eleva recomendação de Oi ON para NEUTRA, com preço-alvo de R$1,70, após disputa de ativos (TC Mover)"
1287717804041539584,2020-07-27 11:53:43,RT @genialinveste: 💲 Comece a semana muito bem informado sobre as principais movimentações do mercado financeiro no #MorningCall! @FilipeVi…
1287714330591612928,2020-07-27 11:39:55,🗓️ Temporada de Balanços do 2° Trimestre de 2020. Semana de 26 de julho à 31 de julho. https://t.co/vbyof1ViCh
1287708650518315009,2020-07-27 11:17:21,"🎧🎙 #27/7 - Old but Gold

Dólar estende queda contra moedas emergentes e ouro bate recorde com expectativa de que o Fomc na quarta-feira mantenha uma postura dovish diante do efeito econômico da pandemia. S&amp;P futuro tem alta moderada.

https://t.co/bOWOXx986Q"
1287708575742275584,2020-07-27 11:17:03,"🗞 Genial News - 27/07/2020

🔗 https://t.co/jccxLUVt0N https://t.co/9dmgupMHWm"
1287707721375133697,2020-07-27 11:13:39,"#AZUL4 #GOLL4 - Azul e Gol têm ratings rebaixados por S&amp;P. Azul foi rebaixada de CCC+ para CCC-, com perspectiva negativa, diz S&amp;P em relatório. (Bloomberg)"
1287707703662518272,2020-07-27 11:13:35,#BBAS3 - Rubem Novaes entregou pedido de renúncia ao cargo de presidente do BB nesta sexta-feira. Saída foi motivada pelo fato do executivo entender que a cia precisa de renovação para enfrentar os momentos futuros de inovações no sistema bancário. (Bloomberg)
1287707685018898433,2020-07-27 11:13:31,"#CCRO3 - Tráfego em estradas da ViaOeste recua 13,9% na semana entre 17 e 23 de julho. Houve avanço de 1,6% na movimentação de veículos comerciais, mais do que compensada pela queda de 24,1% no tráfego de veículos de passeio. (Valor)"
1287707665712459776,2020-07-27 11:13:26,"#CYRE3 - Cury Construtora e Incorporadora apresentou à CVM pedido de retomada do processo de registro como emissora de valores mobiliários, categoria “A” e de oferta pública inicial de distribuição primária e secundária de ações, disse Cyrela em comunicado em 25/jul. (Bloomberg)"
1287707644271169536,2020-07-27 11:13:21,"#ECOR3 - Apesar da crise de imagem no exterior, provocada pelo desmatamento na Amazônia, governo inicia nesta semana busca por grandes investidores na Ferrogrão. Estão na lista também grupos nacionais especializados em logística, como VLI, Ecorodovias e Hidrovias do Brasil(Valor)"
1287707615531872256,2020-07-27 11:13:14,"#IEE - Distribuidoras e permissionárias irão receber um desembolso inicial da conta-covid menor do que esperado. Despacho da Aneel mostra que o valor liberado inicialmente será de R$ 10,8 bilhões, abaixo dos R$ 11,397 bilhões previstos pelas autoridades do setor. (Broadcast)"
1287707595285946376,2020-07-27 11:13:09,"#IPO - Kalunga e Havan conversam com bancos para IPO. Na Kalunga, a rede estaria avaliando a hipótese, de forma preliminar, dentro de um plano de aceleração de investimentos após a pandemia. (Valor)"
1287707579481837568,2020-07-27 11:13:06,"#MGLU3 - Magalu fechou acordo com a GreenYellow para o fornecimento de energia solar para 214 das suas mais de 1.100 lojas. O contrato, que funciona no modelo de aluguel, prevê a entrega de 9307,1 MWh por ano. (Broadcast)"
1287707560359985152,2020-07-27 11:13:01,"#MULT3 - Multiplan conclui venda de edifício por R$810 milhões. Cia. concluiu a venda do edifício Diamond Tower, uma das duas torres do complexo de escritórios Morumbi Corporate, localizado na cidade de São Paulo, segundo comunicado. (Bloomberg)"
1287707541187821572,2020-07-27 11:12:56,"#OIBR3 #BPAC11 - BTG faz proposta por área de fibra da Oi que vale R$ 25,5 bilhões. Cerca de dez fundos de investimento, brasileiros e estrangeiros, competem pela InfraCo, controlada pela Oi. (Valor)"
1287707518807015425,2020-07-27 11:12:51,"#OIBR3 - Highline tenta negociar carteira de clientes da Oi. Companhia controlada pela Digital Colony disputa a área de telefonia móvel com Telefônica, TIM e Claro. (Valor)"
1287707501249650688,2020-07-27 11:12:47,"#OIBR3 - Pharol, acionista da Oi, tem prejuízo de 1,7 mi de euros no 1º semestre. Empresa portuguesa atribui resultado a custos operacionais; presidente se diz satisfeito com ofertas pelo negócio móvel da operadora brasileira. (Valor)"
1287707478222868480,2020-07-27 11:12:41,#PETR4 - BNDES e Caixa votam contra o interesse da União na Petrobras. Bancos públicos votaram antes da AGO da estatal e depois reviram posição. (Valor)
1287707461026295809,2020-07-27 11:12:37,"#POSI3 - Positivo não deve entregar novas urnas a tempo para eleição de 2020. Empresa venceu processo de licitação iniciado pelo TSE em 2019, mas concluído só ontem. (Valor)"
1287707441522769920,2020-07-27 11:12:33,"#QUAL3 - Justiça determina soltura do fundador da Qualicorp, José Seripieri. Prisão temporária do empresário, determinada em operação que investiga doação a Serra, acabaria no sábado, mas fim foi antecipado após pedido de seu advogado. (Valor)"
1287707422417727488,2020-07-27 11:12:28,"#RAIL3 - Rumo convocou AGE em 11 de agosto para deliberar sobre a proposta de aumento do capital, visando uma potencial captação de recursos. Esta captação, inclusive, pode acontecer por meio de um follow on, com esforços restritos de colocação. (Brazil Journal)"
1287707399332167680,2020-07-27 11:12:23,"#SUZB3 #KLBN11 - Cresce entre analistas aposta em recuperação do preço da celulose. Covid-19 trouxe um desafio inesperado para os produtores de celulose, num momento em que os estoques no sistema estavam quase normalizados. (Valor)"
1287707380810162178,2020-07-27 11:12:18,"#TIET11 - BNDES recebe proposta por 18,5% de ações na AES Tietê; A americana AES Corp., que detém 61% das ações de controle, se propõe a pagar R$ 1,27 bilhão por participação expressiva do banco e levar a empresa ao Novo Mercado em seis meses. (Valor)"
1287707359914139648,2020-07-27 11:12:13,"#WEGE3 – JPMorgan ELEVA recomendação para Weg de NEUTRA para COMPRA, preço-alvo em BRL 76, potencial de alta de 14% sobre último fechamento. Compilado Bloomberg mostra faixa de recomendações entre BRL 18.50 e BRL 76. Preço-alvo médio em BRL 43.65."
1286792163666399234,2020-07-24 22:35:33,"RT @genialinveste: 📊 Confira as principais altas e quedas do mercado de ações no acumulado da semana!

#GenialInvestimentos https://t.co/Cr…"
