id,created_at,text
1243978640477622273,2020-03-28 19:09:54,@ludylight 😳
1243973211060154369,2020-03-28 18:48:20,"RT @FelipePontesPB: Ajudando a contribuir com o ócio produtivo de todos, nós do @tradersclubbr liberamos mais um conteúdo gratuito para voc…"
1243970443507269632,2020-03-28 18:37:20,"@EricRamalho8 Sim, é cedo para afirmar muitas coisas Eric! Infelizmente.. 😔"
1243968141635604481,2020-03-28 18:28:11,"RT @isabelablima: @ljans @JamesGBrasil Eu compartilho o que estudo e percebo, todo argumento, dados e estudos são bem-vindos! Ninguém está…"
1243967785237184513,2020-03-28 18:26:46,"@ljans @JamesGBrasil Eu compartilho o que estudo e percebo, todo argumento, dados e estudos são bem-vindos! Ninguém está aqui para competir com ninguém. Sigo em busca de novas informações e conhecimento!"
1243967120733614083,2020-03-28 18:24:08,@JamesGBrasil @hrj_br Obrigada pela info James!
1243962741250981888,2020-03-28 18:06:43,"População Brasil: 209,3 milhões
População Itália: 60,48 milhões

Porque querem comparar número de casos ao invés de porcentagem? https://t.co/d5t8txwlcr"
1243962279579787267,2020-03-28 18:04:53,"@EricRamalho8 População Brasil: 209,3 milhões
População Itália: 60,48 milhões 

Número de casos não é parâmetro. Porcentagem que deveria ser."
1243960671068467200,2020-03-28 17:58:30,@will_argenta Obrigada Wil!! 🥳🚀
1243960082175528960,2020-03-28 17:56:09,Interesting.. https://t.co/0QkJACwBEP
1243947531626778626,2020-03-28 17:06:17,@luiisB_ Ontem fiz uma live explicando todas as funções da plataforma! Vale a pena assistir https://t.co/xOElyTktvn
1243945013521899524,2020-03-28 16:56:17,@luiisB_ Tem sim Luis! Se inscreve aqui https://t.co/RaNaBpt9VU
1243924759576039424,2020-03-28 15:35:48,@gabi_dematos @cafecomferri @tradergirlbr Aaaaai que demais Gabi! Muito obrigada por todo o apoio! Conte comigo para o que precisar! 🚀🥳
1243922936786046978,2020-03-28 15:28:33,"RT @cafecomferri: O pessoal que só falta colocar uma melancia na cabeça pra chamar atenção no fintwitt...

Tomem cuidado que a @isabelablim…"
1243911603663364096,2020-03-28 14:43:31,@FelipePontesPB Obrigada Fê!! Aprendo muito com você! 😊👏🏻
1243907220192088066,2020-03-28 14:26:06,@0LucasMS0 @franckaraujo Ensina eles 🥺
1243906063583371264,2020-03-28 14:21:30,@fcdj3ticker @cafecomferri Muito obrigada!! O time todo do TC estará sempre disposto a te ajudar 📈🚀
1243904658025992194,2020-03-28 14:15:55,@opiniaoisenta Inclusive um deles me deu 3 voltas na avenida. Atleta mesmo!
1243903164564242435,2020-03-28 14:09:59,@cafecomferri @phserradela 🤗
1243902916022468609,2020-03-28 14:09:00,@cafecomferri Thanks!!! https://t.co/5nQ3v7yY1e
1243900834129248256,2020-03-28 14:00:44,@franckaraujo Claro que tem! Minha vó não sai do Instagram
1243897645539745794,2020-03-28 13:48:03,"Alguém me explica esse movimento?

Fui correr na rua e das poucas pessoas que eu vi por aí, a maioria eram idosos."
1243890859717857280,2020-03-28 13:21:05,@brunolima1975 hahaha muito bom!!
1243868528836513793,2020-03-28 11:52:21,@FerMiara Não acredito Fê 😳
1243865869303910401,2020-03-28 11:41:47,@GeracaodeValor Confirmado
1243864053581217795,2020-03-28 11:34:34,@hastenreiter2 Eu to assustada 😳
1243863939114467328,2020-03-28 11:34:07,@Marcos_Bio Boa! 👏🏻👏🏻
1243862602784145409,2020-03-28 11:28:49,"O STF já recebeu mais de 300 processos relativos à pandemia de coronavírus no Brasil. A maioria deles (203) são habeas corpus com pedidos de liberdade devido ao risco de um contágio dentro da prisão. Se os presos já estavam isolados, pq querem sair?

Só eu to imaginando o caos?"
1243720125909516288,2020-03-28 02:02:39,@CaioArruda18 @_lostbastard Que papo estranho de vocês
1243718034482769920,2020-03-28 01:54:21,@abcmachado @lnunesjr Foi elogio!! Me senti novinha!
1243717827481214976,2020-03-28 01:53:31,@memolitinho @cafecomferri 😳
1243717679678140416,2020-03-28 01:52:56,@Renanmarques_5 @cafecomferri Obrigada pelos esclarecimentos
1243717531325673472,2020-03-28 01:52:21,@leononatotrader @JuMagalhaesBH @lnunesjr Kkkkkkk imaginando a cena da Ju no banco do passageiro com sua champagne na mão
1243716340910829568,2020-03-28 01:47:37,@cafecomferri Quem é a moça? Rs
1243716024442241025,2020-03-28 01:46:22,@abcmachado @lnunesjr Nasci em 94 🥺
1243715569712594947,2020-03-28 01:44:33,@lnunesjr Eu nem sei o que é marea 96
1243713540223107072,2020-03-28 01:36:29,@wilson_ramires Hahahahahahahaa real
1243710812918812672,2020-03-28 01:25:39,@abcmachado @rommelbicas Boa ogro! 😍👏🏻👏🏻👏🏻
1243710685122609153,2020-03-28 01:25:09,@brdamascen Perplexa
1243710542260449280,2020-03-28 01:24:34,@pedro_alem 😍👏🏻
1243708429597847553,2020-03-28 01:16:11,@rommelbicas @abcmachado Exatamente 😂
1243708288560173056,2020-03-28 01:15:37,"@CaioArruda18 Já li esse, é ótimo! 👏🏻"
1243702208610394114,2020-03-28 00:51:28,@BrunoTostes12 Wine and japanese food
1243702034609684480,2020-03-28 00:50:46,@KIMPAIFFER Ui
1243702002317758464,2020-03-28 00:50:38,@JuMagalhaesBH @thiagoaoliveira Que loucura Ju 😳😂
1243701905630679040,2020-03-28 00:50:15,@BrunoTostes12 Que chato
1243701798684237829,2020-03-28 00:49:50,"Não duvido nada que a partir de segunda-feira muitas pessoas vão voltar a trabalhar contra às ordens do governo. 

Brasileiro começa a fazer conta. Não é questão de escolha."
1243700597297008641,2020-03-28 00:45:03,"@thiagoaoliveira @JuMagalhaesBH Que mistura é essa, Thiago? 🤔"
1243697525216940032,2020-03-28 00:32:51,Como é o seu #sextou de lockdown?
1243695483320709121,2020-03-28 00:24:44,@aeldroid @Monkey_Stocks @cafecomferri COMO ASSIM VOCE DESCOBRIU
1243695007619584000,2020-03-28 00:22:51,@Monkey_Stocks @cafecomferri Acho que voce é o bot do Ferri
1243691968435310599,2020-03-28 00:10:46,@CSLupinacci @B3_Oficial Precisa mesmo. Mais um pra tirar meu sono
1243691261715984385,2020-03-28 00:07:58,@brunolima1975 @cafecomferri @Monkey_Stocks Eu mesma
1243688515243819009,2020-03-27 23:57:03,@Monkey_Stocks @cafecomferri Não erra uma né
1243686894204059648,2020-03-27 23:50:36,@Monkey_Stocks @cafecomferri Ferri que configurou
1243680925612998658,2020-03-27 23:26:53,@Monkey_Stocks @cafecomferri Porque? 😂
1243679907454083074,2020-03-27 23:22:51,@cafecomferri https://t.co/zen9EZSmYP
1243671967229784065,2020-03-27 22:51:17,@Tacino1 O tempo todo! 😂
1243671397685231617,2020-03-27 22:49:02,@pedrorochajr3 @PAUL0GUEDES Muito obrigada!! 🤗🥳
1243666058315288576,2020-03-27 22:27:49,@tsjleo Eu tenho 🤓
1243665903507685377,2020-03-27 22:27:12,@feeh_scofield Nem percebi kkk foi sem querer 😰
1243663597433163777,2020-03-27 22:18:02,"@PAUL0GUEDES Oie! Acredito que os setores são mt diferentes para serem comparados assim. ITSA4 analisa mediante seus pares (outros bancos) e PETR4 analisa macro, commodity, guerra arábia saudita x russia, opep+, se o Trump vai intervir ou não, etc."
1243659293615951873,2020-03-27 22:00:56,@marcio_fei @FelipeM85179715 Boa!!
1243659143283650560,2020-03-27 22:00:20,"@andspfc @pedrostrader Do jeito que está, muitas empresas subirão rapidamente 👻"
1243658975448633347,2020-03-27 21:59:40,@Correa3Marcio @FelipeM85179715 Não
1243657524051673091,2020-03-27 21:53:54,"@abcmachado @sergiosanita Kkkkkk não acredito Ogro! Se deixar, golden come até a parede!"
1243657133822009346,2020-03-27 21:52:21,@FelipeM85179715 Yes!!
1243656392944373760,2020-03-27 21:49:24,"Apesar das perdas de hoje, Ibovespa, Dow Jones e S&amp;P 500 fecharam a semana em alta."
1243653838789361669,2020-03-27 21:39:15,"@Bruno_an06 Não tenho na minha carteira, mas achei interessante como a gol e a azul estão se comportando com a crise"
1243650103052775424,2020-03-27 21:24:25,@Bruno_an06 Exato! É aí que temos que estudar como a empresa está se comportando com a crise e o quanto ela foi afetada!
1243649707651538947,2020-03-27 21:22:50,@Rafael39831511 Boa comparação kkkk
1243649303266156544,2020-03-27 21:21:14,@Bruno_an06 Ficaram caras porque?
1243647737851195394,2020-03-27 21:15:01,@Geanlopes_ Baratas!
1243647547115212801,2020-03-27 21:14:15,@Francis27994909 Valeu Francisco! Pra ti também 🥳📈🚀
1243647379141787651,2020-03-27 21:13:35,Sigo vendo empresas extremamente boas à preços absurdos. Vocês não?
1243646755972972546,2020-03-27 21:11:07,"@Francis27994909 Com certeza! O risco das operações shorts estão aumentando cada dia, isso sim"
1243645333546074114,2020-03-27 21:05:27,@FerMiara #sextou
1243645227245735936,2020-03-27 21:05:02,Obrigada! 🤗 https://t.co/MqGEdZ1Gmw
1243641305550422016,2020-03-27 20:49:27,@IsraelC44654058 https://t.co/xdcqfZbnJh
1243638749579415559,2020-03-27 20:39:18,@FLEstagiario kkkkkkkkkkkkkkkkkkkkk
1243638122321186817,2020-03-27 20:36:48,@adrianomelgaco Jamais! To em PETR4 e opções ainda kkk
1243606678995718144,2020-03-27 18:31:52,@israel_massa E o @albuquerque_af falou sobre ela ontem no TC Cast né 🥳
1243598244795625473,2020-03-27 17:58:21,@MARCIOCVIANA te mandei inbox!
1243582655616225280,2020-03-27 16:56:24,"@MARCIOCVIANA Márcio, então assina por aqui e coloca o cupom MASTERMP20 https://t.co/ypQnblVrbf"
1243582252799459328,2020-03-27 16:54:48,@EuRogerioBento @MARCIOCVIANA Tem sim Rô!
1243580292385955840,2020-03-27 16:47:00,@MARCIOCVIANA Claro Márcio! Aqui tem 20% de desconto + curso de opções do Ferri + ingresso para o TC Day: https://t.co/RaNaBpt9VU
1243545314423906305,2020-03-27 14:28:01,@ViniBonaro @cafecomferri Vou mostrar todas as funçoes da plataforma! Aproveita pra tirar suas dúvidas Vinicius 😊
1243543169490456576,2020-03-27 14:19:30,"@CarlosL69743824 @pedromdrsantos @cafecomferri Será no YT hoje, link aqui: https://t.co/xOElyTktvn"
1243542795031322631,2020-03-27 14:18:00,@CarlosL69743824 @cafecomferri elas surpreendem..
1243542015876489225,2020-03-27 14:14:55,@CarlosL69743824 @cafecomferri kkkkkkkkkkkkkkkkkkk estratégia
1243540717592555523,2020-03-27 14:09:45,"Galera nova do TC que tem me mandado muitas dúvidas por msg aqui, estarei numa Live as 12h hoje para mostrar toda a plataforma e tirar as dúvidas! 

Aproveitem para conhecer todas as funções que o Master pode te oferecer: https://t.co/xOElyTktvn https://t.co/n4KDnrIace"
1243539019968856064,2020-03-27 14:03:00,"@ludylight vira, vira, vira.. VIROU"
1243516249839144961,2020-03-27 12:32:32,@luizfgarcia91 😂
1243503871747555329,2020-03-27 11:43:20,"RT @KIMPAIFFER: 10/10 E pra mim isso é o q vale. Ter um processo, um planejamento que te traga paz. Viver de dica, de apostas ou ganância n…"
1243502932919812097,2020-03-27 11:39:37,@Yuridia10420807 Kkkkkkkk poderia
1243502241241280513,2020-03-27 11:36:52,"@lanna_marcela Marcela, não posso indicar ações! Mas eu estou comprada nessas três que você citou, acredito em uma recuperação boa delas 😊"
1243499653578067968,2020-03-27 11:26:35,"@Fi_fe_go Filipe, eu posto bastante info e dados! Te convido para conhecer o TC School, uma plataforma educacional 100% gratuita! E o que precisar, só chamar inbox! 
https://t.co/YKSR4QIzAK"
1243499242901196800,2020-03-27 11:24:57,@fernandaodelic1 What?
1243498817976250368,2020-03-27 11:23:15,@0LucasMS0 @fbo_dantas Estudar balanços ninguem quer 👻🤓
1243496897417003008,2020-03-27 11:15:38,"Um levantamento do Valor Data com base em dados de balanços de 97 empresas da B3, mostrou que 85% tem $ em caixa p/ cobrir 1 ano de compromissos trabalhistas e 15% pelo menos 6 meses, p/ viver nessa crise. 

Empresas boas a preços absurdos de baratos. E tem gente não comprando.."
1243492578189889536,2020-03-27 10:58:28,Acordei e o S&amp;P500 Futuros não virou ainda. Alguém acorda o Trump?
1243491960419233793,2020-03-27 10:56:00,@9vaes @KWittcinski @LeonardoPuel Kkkkkkkkkkkkkkk
1243369137050615808,2020-03-27 02:47:57,@oTourodeOuro Kim Possible kkkkkkkkkkkkkkkkk
1243361172771889152,2020-03-27 02:16:18,@albuquerque_af Nao faz sentido
1243360781296492544,2020-03-27 02:14:45,@BeginnerB3 Tem uns D+7 bem arrojados
1243348134463406082,2020-03-27 01:24:30,@oTourodeOuro @godoy_saulo Orra Touro
1243346304966811651,2020-03-27 01:17:14,@GuChicle @lmpontes Estratégia
1243346234192117765,2020-03-27 01:16:57,@platitud @GuChicle @lmpontes Por enquanto não.. Em breve 🤓
1243344781603897345,2020-03-27 01:11:10,"@GuChicle @lmpontes Tá, vamos lá: bbdc4, bbas3, irbr3, petr4 🤓"
1243342452251074560,2020-03-27 01:01:55,@diiandrasantos Não chegou a hora dela ainda
1243340375240200193,2020-03-27 00:53:40,O mercado ta tão volátil que até a #PRIO3 subiu hoje
1243336574714159104,2020-03-27 00:38:34,@FerMiara Fora os surtos a cada 15 min ta tudo bem kkkkkkkkkkkkk
1243336195372965898,2020-03-27 00:37:03,"@nathytammy @FerMiara Pode deixar, Nat 😳😂"
1243335690970173446,2020-03-27 00:35:03,"@FerMiara Eu sai pra correr todo dia na rua, me julguem."
1243335218083303425,2020-03-27 00:33:10,@cafecomferri https://t.co/EQrLFEo5Yt
1243335056137035787,2020-03-27 00:32:32,"Pessoas querendo comparar NY com Brasil, gente.. tem cidadão que não sobrevivi um dia sem trabalho aqui. Literalmente. 

Em que mundo vocês vivem? Nosso país é pobre, infelizmente."
1243331232013959168,2020-03-27 00:17:20,"@flaviolpfaria A pedido de quem, Dória? AHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA"
1243330473750867969,2020-03-27 00:14:19,@luxapofexo19141 Yes
1243330158234406915,2020-03-27 00:13:04,"Entramos num consenso então? Lockdown por mais uma semana, depois liberação parcial. 

O Brasil não pode parar!"
1243328596439191553,2020-03-27 00:06:51,@cris_oliveira11 To confirmada já
1243328508597809158,2020-03-27 00:06:31,@marcio_fei 🤓
1243327786959482881,2020-03-27 00:03:38,"Não sei vocês, mas quando acabar esse lockdown eu vou aceitar convite pra ir até na padaria comprar pão."
1243323330255601666,2020-03-26 23:45:56,@passumpcaoo @thiagoaoliveira @cafecomferri Mais do que ja é
1243322691379224576,2020-03-26 23:43:24,@junin_queiroz @cafecomferri @sergiosanita Oie! A promo está disponível nesse link https://t.co/RaNaBpt9VU e ganha o curso de opções do Ferri!
1243321543070973956,2020-03-26 23:38:50,@thiagoaoliveira Positivou
1243320570873348097,2020-03-26 23:34:58,@IgorBarros8 Ufa
1243318890064732160,2020-03-26 23:28:17,@thiagoaoliveira Ta melhorando a cada dia isso aí hein
1243317290340438016,2020-03-26 23:21:56,@DAngola_ Minha opção agradece também
1243316766857670656,2020-03-26 23:19:51,Eu sabia que ele não ia demorar.. https://t.co/33A3CsUFBE
1243295851713368064,2020-03-26 21:56:45,É possível que a Europa surpreenda sendo uma das primeiras economias a se recuperar.
1243295482459365384,2020-03-26 21:55:16,@FariaLimaElevat Mas as melhores são do @tradersclubbr
1243294022405414914,2020-03-26 21:49:28,@Tatobarros Kkkkkkkkkkkkkkkkkkk
1243274273835319296,2020-03-26 20:31:00,"@LeandroKeppel Leandro, manda o link pra eles https://t.co/RaNaBpt9VU tem 20% de desconto! Ou só utilizar o cupom MASTERMP20"
1243244324193779716,2020-03-26 18:31:59,@thiagoeppereira Quem vai votar nele?
1243243894550278144,2020-03-26 18:30:17,"O epidemiologista Neil Ferguson erra projeções q diziam q haveriam 2,2 milhões de mortes nos EUA e 500K em UK a partir do covid-19, se nenhuma ação fosse tomada p/ retardar o vírus e diminuir a curva. 

1 dia após o lockdown em UK, recalcula dizendo q seriam apenas 20K 🙃"
1243232632101625856,2020-03-26 17:45:32,"@cafecomferri Galera ainda não está acostumada com a sua irônia, Ferri. Não mata a galera de susto!"
1243220521791238148,2020-03-26 16:57:24,"Indústria não pode parar, mas alimentação é segundo plano. O pior foi o relato de um deles dizendo q um posto tentou ajudar abrindo a conveniência e foi OBRIGADO a fechar. Inúmeros caminhoneiros tendo que pedir comida nas indústrias, as únicas que podem ficar abertas. Até quando?"
1243220519664615424,2020-03-26 16:57:24,"Alô @jdoriajr felizmente a empresa do meu pai nao parou 1 dia para garantir que as MP cheguem nas indústrias de vários estados do Brasil, longas viagens de 10 hrs pelas estradas sem NENHUM lugar aberto para se alimentar. Afinal, caminhoneiro não sente fome, né?"
1243210563121033217,2020-03-26 16:17:50,@ElevatorLeblon Ta bem de carteira! 🚀
1243210391292911617,2020-03-26 16:17:09,@Antonio60106424 @cafecomferri Já pega o link https://t.co/RaNaBpt9VU 🚀
1243202307925389314,2020-03-26 15:45:02,"@albuquerque_af Um elogio desses vindo do melhor gestor do mercado financeiro! Obrigada, Pedro!! 🤗🥳🚀"
1243193869195522054,2020-03-26 15:11:30,"Eita, Obrigada! 🚀📈 
#BBAS3 + de 30% de alta em 3 dias.
Vou postar com mais frequência no Trade Ideas! https://t.co/teV4tPCi4J"
1243192286403534848,2020-03-26 15:05:13,@renatobiancardi Pois é!!!
1243189239757627394,2020-03-26 14:53:06,"E quando você menos percebe, ela surpreende #IRBR3 +12,33% https://t.co/Q5jOc9NnVN"
1243185901200715776,2020-03-26 14:39:50,"@IgorHPFernandes @cafecomferri Sim! Assinando hoje, você ganha o curso de opções do Ferri! 19 vídeo-aulas de muito conteúdo! https://t.co/RaNaBpt9VU"
1243184799029833728,2020-03-26 14:35:28,@cafecomferri https://t.co/mZ5Ge1Vwdt
1243183423738560512,2020-03-26 14:30:00,@RafaelZambelli @cafecomferri Só ir nesse link Rafa: https://t.co/RaNaBpt9VU
1243182637444972552,2020-03-26 14:26:52,@amaralgustavo82 Me chama inbox
1243182463901405184,2020-03-26 14:26:11,@Hollycapri Oiê! Só acessar esse link https://t.co/RaNaBpt9VU
